TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-10-28 22:27:27.551,-0.08529466,-0.12088053,-0.727071,-0.2575401,0.059906665,-0.3024807,-0.35666147,-0.1701826,0.962481,0.050198674,-0.032040935,0.7881185,1.0362263,0.2038914,0.43982527,0.8403718,0.5783214,-0.4364279,0.0335864,0.55480576,842.1245,864.68866,819.15753,994.43225,831.2454,0.20220947265625,0.22113037109375,0.96087646484375,-0.31402587890625,0.67291259765625,6.9384765625,1,1.0,1.0,1.0,1.0,64.80
2021-10-28 22:27:28.567,0.594414,-0.1898373,-0.49358553,-0.19936617,0.016542442,-0.49780902,-0.354813,-0.15189187,0.65417945,0.09354607,-0.05972485,0.6763101,1.1213683,0.07237475,0.42538464,0.89337635,0.7233852,-0.28537136,0.107411474,0.53788835,859.45056,877.5824,821.5751,1014.17584,1414.6886,0.20928955078125,0.21929931640625,0.9608154296875,-0.34393310546875,0.85235595703125,6.69921875,1,1.0,1.0,1.0,1.0,64.80
2021-10-28 22:27:29.576,1.0519243,0.43523043,-0.025822466,0.0036905697,0.6566887,-0.23447306,-0.23475106,-0.21182217,1.0775077,0.18341523,-0.028898096,0.4852026,1.2097166,0.15708113,0.59733117,0.93561065,0.79103845,-0.06933364,0.11317261,0.5132451,817.5458,833.2601,879.59705,681.3553,484.72528,0.19305419921875,0.22174072265625,0.966552734375,-1.39068603515625,7.304840087890625,10.99090576171875,1,1.0,1.0,1.0,1.0,64.80
2021-10-28 22:27:30.591,0.6884647,0.67666894,0.3621177,0.5554177,0.4594089,0.053507313,-0.2328578,0.5316354,1.0649704,0.089690916,0.03777259,0.81891453,0.874481,0.22600855,0.2061699,1.0397128,0.6604538,-0.025966968,0.057547096,0.9285362,839.304,859.0476,848.5714,918.2784,1297.4359,0.14422607421875,0.2064208984375,0.97637939453125,0.059814453125,0.299072265625,7.050628662109375,1,1.0,1.0,1.0,1.0,64.80
2021-10-28 22:27:31.608,0.5224398,0.30293295,0.24620794,0.51897186,0.6149569,0.011071345,-0.18973455,0.59922,0.8975091,-0.25850272,0.097205564,0.8170281,0.8411383,0.06227486,0.24946047,0.9720314,0.6579855,-0.075847134,0.15252674,0.9549703,852.1978,841.31866,879.59705,686.5934,705.9341,0.165771484375,0.20648193359375,0.9716796875,-0.49346923828125,0.777587890625,7.185211181640625,1,1.0,1.0,1.0,1.0,64.80
2021-10-28 22:27:32.633,0.1958387,0.06397569,0.019379037,-0.15309258,0.31558186,-0.22337897,-0.14107484,0.099823736,0.8722082,-0.048922393,-0.0952483,0.695753,0.96168035,0.008203649,0.44174653,0.90861297,0.569043,0.027200695,0.073691554,0.52846646,866.7033,853.00366,867.9121,832.0513,1005.7143,0.1744384765625,0.20648193359375,0.97021484375,-0.500946044921875,1.099090576171875,6.602020263671875,1,1.0,1.0,1.0,1.0,64.80
2021-10-28 22:27:33.653,0.42231432,0.29261133,-0.024688255,-0.16485903,0.17839299,0.10251763,-0.28980452,0.07670405,0.95296544,-0.10989686,0.010252679,0.7855838,1.0937382,0.16599831,0.47410315,0.8656315,0.59232855,-0.05719344,0.13441573,0.43820766,813.5165,821.5751,892.0879,603.5897,565.31134,0.25909423828125,0.27557373046875,0.9381103515625,-1.016845703125,-1.60003662109375,6.916046142578125,1,1.0,1.0,1.0,1.0,64.80
2021-10-28 22:27:34.745,1.43329,1.0515316,0.6630239,-0.13965772,0.65147156,0.6291349,0.018858114,0.15775862,1.0951986,0.51780754,0.09415087,0.6694914,1.0808686,0.2030721,0.414462,0.8959235,0.7216937,-0.0727451,0.09761726,0.50212353,831.6484,805.8608,845.34796,815.5311,646.7033,-0.05255126953125,0.4024658203125,0.9383544921875,6.901092529296875,16.55364990234375,-6.0711669921875,1,1.0,1.0,1.0,1.0,64.77
2021-10-28 22:27:35.764,1.3554578,1.1692992,0.7638438,-0.13965772,0.6567256,0.51545733,0.30217293,0.15775862,1.2003113,0.49974227,0.05011156,0.6694914,1.1067913,0.39734596,0.42936632,0.8959235,0.6362024,0.006121027,0.10892382,0.50212353,855.42126,859.85345,835.6777,931.5751,947.6923,0.01617431640625,0.4454345703125,0.87353515625,1.21124267578125,-3.828125,8.217010498046875,1,1.0,1.0,1.0,1.0,64.77
2021-10-28 22:27:36.780,1.1661437,1.1532027,0.3323524,1.4532151,0.5713145,0.6770653,0.17275813,0.6723056,1.2892619,0.44657955,0.053664442,0.8209265,1.1680856,0.31014577,0.39257318,0.7738911,0.7308724,-0.23608564,0.026648736,0.50005186,872.3443,860.65936,841.31866,915.8608,1105.238,0.23028564453125,0.41064453125,0.89849853515625,0.83740234375,-7.663726806640625,10.998382568359375,1,1.0,1.0,1.0,1.0,64.77
2021-10-28 22:27:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-28 22:27:37.783,1.6482949,1.2904401,0.5128406,1.6126947,0.7343165,0.81616503,0.23729353,0.9232462,1.153941,0.93287885,-0.0013494944,0.76457673,1.2190236,0.36373338,0.5701079,0.7589606,0.8587206,0.28502938,0.04952308,0.695846,821.5751,857.4359,821.978,773.6264,705.9341,0.14306640625,0.40283203125,0.94287109375,-14.5050048828125,4.747772216796875,32.6885986328125,1,1.0,1.0,1.0,1.0,64.77
2021-10-28 22:27:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-28 22:27:38.804,1.4850248,1.0438774,0.5088279,1.3489156,0.5404206,0.6683662,0.13795392,0.9576689,0.7763744,0.9812004,0.04827092,0.6779699,1.1043262,0.98886406,0.5676465,1.0171503,1.2115003,1.0796878,0.3783122,1.0879675,834.4689,847.76556,857.03296,837.28937,1070.1831,0.07177734375,0.2293701171875,0.96966552734375,5.21881103515625,5.90667724609375,3.1103515625,1,1.0,1.0,1.0,1.0,64.77
2021-10-28 22:27:39.881,1.2729932,1.4292139,0.059518427,1.3489156,0.605618,1.0084438,-0.35289514,0.9576689,0.8904127,1.0781189,0.07133527,0.6779699,0.9514012,0.75144255,0.38530126,1.0171503,0.91266465,0.58360416,0.30841982,1.0879675,857.4359,859.85345,832.4542,970.2564,1426.7766,0.02740478515625,0.19854736328125,0.97900390625,-3.491668701171875,1.57012939453125,11.566619873046875,1,1.0,1.0,1.0,1.0,64.77
2021-10-28 22:27:40.897,0.589741,1.1653559,-0.26333627,1.3489156,0.7133847,0.674526,-0.5027929,0.9576689,0.9450632,1.0181172,0.05233489,0.6779699,0.78615135,0.3269645,0.346083,1.0171503,0.5667726,-0.022404067,0.06692319,1.0879675,818.3516,840.5128,849.7802,795.38464,425.4945,0.05078125,0.21380615234375,0.97662353515625,0.6280517578125,-0.261688232421875,6.878662109375,1,1.0,1.0,1.0,1.0,64.77
2021-10-28 22:27:41.918,0.087876245,0.727737,-0.27301744,1.3489156,0.49913815,0.34191033,-0.27688256,0.9576689,0.98153716,0.05767817,-0.1877205,0.6779699,0.8470328,0.20784959,0.23804282,1.0171503,0.4886019,-0.19685394,0.06061073,1.0879675,844.1392,862.27106,819.15753,1041.5751,1064.5421,0.065673828125,0.22998046875,0.9793701171875,0.052337646484375,1.31591796875,7.177734375,1,1.0,1.0,1.0,1.0,64.77
2021-10-28 22:27:42.922,0.0638664,0.49057436,-0.20118843,1.3489156,0.24075834,0.2649081,-0.27701026,0.9576689,0.9340991,0.15993512,-0.3369253,0.6779699,1.0656463,0.31255418,0.28319877,1.0171503,0.59339297,-0.21916737,0.17652169,1.0879675,878.3883,881.6117,836.4835,985.16486,1431.6117,0.0843505859375,0.2362060546875,0.9764404296875,0.059814453125,0.67291259765625,6.631927490234375,1,1.0,1.0,1.0,1.0,64.77
2021-10-28 22:27:43.937,0.25776184,0.18061905,-0.17915976,1.3489156,0.13914578,-0.07127973,-0.27492967,0.9576689,1.0703461,0.15879929,-0.10723222,0.6779699,1.1319873,0.3778833,0.5142176,1.0171503,0.55926925,-0.18061683,0.045592353,1.0879675,873.1502,868.315,814.3223,1052.0513,1432.4176,0.10076904296875,0.24163818359375,0.9735107421875,-0.418701171875,0.299072265625,6.08612060546875,1,1.0,1.0,1.0,1.0,64.75
2021-10-28 22:27:44.958,0.15786085,0.0880238,-0.32920912,1.3489156,0.36048645,0.0049612736,-0.2212501,0.9576689,1.2798325,0.30263487,0.09338868,0.6779699,1.160081,0.19848375,0.42919475,1.0171503,0.67528856,-0.08279734,0.054881375,1.0879675,819.15753,830.84247,880.0,640.2564,407.36264,0.1033935546875,0.249755859375,0.97027587890625,0.007476806640625,2.190704345703125,6.930999755859375,1,1.0,1.0,1.0,1.0,64.75
2021-10-28 22:27:45.976,0.1733231,0.06316037,-0.4846827,1.3489156,0.20175077,-0.121166706,-0.345707,0.9576689,1.1985728,0.040805243,0.06031371,0.6779699,0.9835508,0.124743976,0.14143299,1.0171503,0.6226961,-0.12651344,0.029409522,1.0879675,830.0366,859.45056,820.3663,950.9158,655.16486,0.1129150390625,0.2510986328125,0.9698486328125,-0.306549072265625,1.173858642578125,7.10296630859375,1,1.0,1.0,1.0,1.0,64.75
2021-10-28 22:27:46.997,-0.12063456,0.11025839,-0.38313723,1.3489156,-0.0036720566,-0.39558157,-0.43868762,0.9576689,0.95930797,-0.0594169,-0.24796747,0.6779699,0.8124973,0.16628356,0.14450423,1.0171503,0.6781447,0.061558455,0.023044745,1.0879675,852.6007,865.89746,828.4249,1053.663,1398.1685,0.11181640625,0.25714111328125,0.96905517578125,-0.4486083984375,0.620574951171875,7.125396728515625,1,1.0,1.0,1.0,1.0,64.75
2021-10-28 22:27:47.999,-0.08061235,0.11927044,-0.16684262,1.3489156,0.11098374,-0.23099302,-0.39851367,0.9576689,1.0819646,-0.022634244,-0.058404114,0.6779699,1.0310351,0.081183605,0.20197894,1.0171503,0.8044489,-0.088341236,0.0077646724,1.0879675,853.8095,852.1978,849.7802,855.82416,1133.8462,0.1094970703125,0.25537109375,0.97003173828125,-0.246734619140625,1.33087158203125,6.639404296875,1,1.0,1.0,1.0,1.0,64.75
2021-10-28 22:27:49.017,0.36905578,0.031533357,-0.082478516,1.3489156,0.043924034,-0.2751759,-0.61473936,0.9576689,1.0247146,0.03998238,-0.12547474,0.6779699,1.044389,-0.03354426,0.30140597,1.0171503,0.6542768,-0.47328416,0.038264845,1.0879675,836.08057,864.68866,826.4103,933.1868,642.674,0.10980224609375,0.2550048828125,0.96771240234375,-0.426177978515625,1.592559814453125,7.237548828125,1,1.0,1.0,1.0,1.0,64.75
2021-10-28 22:27:50.037,0.37901285,0.10358114,-0.20800158,1.3489156,0.21999994,-0.11841503,-0.22797363,0.9576689,1.0600947,0.13843487,0.07816729,0.6779699,0.9357179,0.019961262,0.27309436,1.0171503,0.68004125,-0.29662463,0.07479435,1.0879675,828.022,842.1245,880.0,696.6667,707.5458,0.09979248046875,0.25250244140625,0.96832275390625,-0.231781005859375,-1.248626708984375,6.3702392578125,1,1.0,1.0,1.0,1.0,64.75
2021-10-28 22:27:51.056,0.9154028,0.5118512,0.24999695,1.3489156,0.16977926,-0.17205858,-0.35609868,0.9576689,1.0093439,0.029464899,0.15385577,0.6779699,0.9921913,0.095394686,0.33955684,1.0171503,0.78100014,-0.19102748,0.029945362,1.0879675,875.56775,853.8095,864.68866,860.2564,1058.4982,0.19342041015625,0.32916259765625,0.933837890625,-0.321502685546875,0.650482177734375,6.228179931640625,1,1.0,1.0,1.0,1.0,64.75
2021-10-28 22:27:52.072,1.3004135,0.7528614,0.75313413,1.3489156,0.72694355,0.03126705,0.09424858,0.9576689,0.94693893,0.020090053,0.11144899,0.6779699,1.219804,0.2324179,0.48778948,1.0171503,0.9405592,-0.06352961,0.048983138,1.0879675,799.011,840.10986,880.80585,596.337,480.29303,0.20013427734375,0.31549072265625,0.9368896484375,-0.396270751953125,1.248626708984375,6.759033203125,1,1.0,1.0,1.0,1.0,64.75
2021-10-28 22:27:53.092,1.0820459,0.56805855,0.5429208,-0.46020433,0.69791704,-0.06151725,0.081677526,0.21790472,1.0594975,0.014765962,0.34114623,0.30500054,1.3548286,0.102456585,0.6127164,0.68111515,0.91829115,-0.09232463,0.060814846,0.48422545,889.67035,877.5824,825.2015,1063.7362,1401.392,0.20147705078125,0.31573486328125,0.937255859375,-0.456085205078125,1.65985107421875,6.86370849609375,1,1.0,1.0,1.0,1.0,64.75
2021-10-28 22:27:54.101,1.2456776,0.79180986,0.34992895,0.4393111,0.60004514,-0.093290105,-0.25747043,0.10343035,1.0437996,0.03597709,0.19404322,0.4476682,1.2188326,0.039346904,0.36938944,0.75020266,0.84790546,-0.14485635,0.057672065,0.5469034,844.5421,870.7326,854.21246,841.31866,1086.7032,0.213623046875,0.31304931640625,0.9344482421875,-0.456085205078125,1.854248046875,6.916046142578125,1,1.0,1.0,1.0,1.0,64.73
2021-10-28 22:27:55.116,1.5124437,0.9972177,0.6979463,0.806575,0.79700136,0.21386263,-0.085337795,0.03831832,0.8518158,0.3957685,-0.29997665,0.32925057,1.1999053,-0.067343995,0.3991908,0.76067984,0.8563021,-0.103235655,0.14764126,0.5659884,855.82416,853.8095,832.8571,962.1978,655.9707,0.2154541015625,0.3154296875,0.9349365234375,-0.2691650390625,1.128997802734375,6.063690185546875,1,1.0,1.0,1.0,1.0,64.73
2021-10-28 22:27:56.138,0.34661925,0.2276636,-0.30749407,0.806575,0.39242733,0.113630176,-0.4323303,0.03831832,1.0275167,0.37595323,-0.22032686,0.32925057,1.1724428,0.1752719,0.58197844,0.76067984,0.67590404,-0.16469401,0.2904738,0.5659884,842.52747,865.89746,821.1722,1037.5458,1370.3663,0.21087646484375,0.319091796875,0.933837890625,0.0299072265625,1.472930908203125,7.035675048828125,1,1.0,1.0,1.0,1.0,64.73
2021-10-28 22:27:57.168,-0.009186134,0.5247281,-0.5919171,0.806575,0.117586076,0.004470161,-0.5718119,0.03831832,1.1222979,0.10397243,-0.21557224,0.32925057,1.114618,0.12024389,0.3443346,0.76067984,0.65882516,-0.13228709,0.05063802,0.5659884,826.0073,833.2601,880.80585,645.09155,452.89377,0.18731689453125,0.36859130859375,0.91717529296875,2.444915771484375,4.964599609375,5.764617919921875,1,1.0,1.0,1.0,1.0,64.73
2021-10-28 22:27:58.187,0.25420755,0.6178724,-0.69075245,0.65608454,0.3051161,0.07535373,-0.39622924,0.19574687,1.0728527,0.14053601,-0.2280717,0.26113516,0.804333,0.088451885,0.5670329,0.7386089,0.61178595,-0.103054374,0.009445326,0.600945,842.1245,861.06226,837.6923,998.46155,1421.1355,0.154296875,0.3167724609375,0.94671630859375,-1.68975830078125,-0.874786376953125,8.097381591796875,1,1.0,1.0,1.0,1.0,64.73
2021-10-28 22:27:59.206,0.79926074,1.2235174,0.2587817,0.5786994,0.43191043,0.0072024255,-0.33507192,-0.087747514,1.443889,0.42078248,-0.17102511,0.26113516,1.0580236,0.062943615,0.6021321,0.65887374,0.6351141,-0.13274415,-0.15825641,0.5677921,822.7839,857.03296,848.1685,742.6007,414.6154,0.2354736328125,0.30889892578125,0.93817138671875,-1.487884521484375,0.897216796875,9.188995361328125,1,1.0,1.0,1.0,1.0,64.73
2021-10-28 22:28:00.220,1.3468349,1.4072883,0.754815,0.5786994,0.9544622,0.2750681,-0.02844789,-0.087747514,1.4682024,0.7591753,0.2450963,0.26113516,0.9830681,0.24824259,0.3632106,0.65887374,0.614517,-0.17459817,0.01816842,0.5677921,853.00366,808.68134,855.42126,840.9158,1023.44324,0.0552978515625,0.27545166015625,0.97137451171875,-0.082244873046875,18.0938720703125,12.613372802734375,1,1.0,1.0,1.0,1.0,64.73
2021-10-28 22:28:01.240,0.20724116,1.3712924,-0.33537698,0.29221943,0.5799152,0.5762686,-0.5987672,-0.12836163,0.89438677,0.7802993,0.16158529,0.71412706,0.70828366,0.20402895,0.1637041,0.8275572,0.36545384,0.010292179,0.0143184755,0.6580247,830.0366,835.2747,880.0,613.2601,481.0989,0.04620361328125,0.28326416015625,0.96282958984375,-0.052337646484375,0.590667724609375,6.945953369140625,1,1.0,1.0,1.0,1.0,64.73
2021-10-28 22:28:02.265,0.14530854,0.9096189,-0.1835525,0.19672732,0.29391566,0.19681054,-0.33284312,0.10993375,0.57485056,0.68433964,-0.40183553,0.91493654,0.6838989,0.12771517,0.056570977,0.7338084,0.4473873,-0.19898793,0.011898768,0.6593162,848.5714,864.2857,818.7546,965.42126,1421.1355,0.056884765625,0.2930908203125,0.9708251953125,0.411224365234375,1.428070068359375,7.454376220703125,1,1.0,1.0,1.0,1.0,64.73
2021-10-28 22:28:03.290,0.5466325,-0.3100753,0.06372684,-0.0046928036,0.40980393,-0.48410985,-0.06086386,0.2390655,0.621917,0.069605224,-0.20353003,0.90306056,0.83108276,0.07254733,0.261019,0.58631545,0.74533296,-0.11318794,0.17634754,0.6823253,835.2747,834.0659,870.7326,649.5238,366.66666,0.0841064453125,0.2955322265625,0.9639892578125,-0.097198486328125,0.142059326171875,6.98333740234375,1,1.0,1.0,1.0,1.0,64.73
2021-10-28 22:28:04.309,0.13696775,0.13705558,-0.6352149,0.028928945,0.1488804,-0.17189312,-0.42552412,0.12829535,0.8281037,-0.100891866,-0.16457054,0.8291325,0.86506194,0.34679645,0.6135876,0.8470434,0.6600996,-0.035557613,0.11662894,0.70257676,837.28937,828.4249,883.22345,602.7839,483.11356,0.105712890625,0.297607421875,0.961669921875,0.142059326171875,-2.31781005859375,4.6954345703125,1,1.0,1.0,1.0,1.0,64.72
2021-10-28 22:28:05.337,0.5035285,1.2626566,-0.080304295,0.063717164,0.23563011,-0.20984197,-0.43338445,0.17594299,1.088561,-0.037264485,-0.11510621,0.9106152,0.92228884,0.305379,0.61324024,0.7858835,0.6549984,-0.10261834,0.039526783,0.5748374,843.3333,907.8022,844.94507,778.46155,431.53845,0.21295166015625,0.35076904296875,0.925537109375,0.64300537109375,2.07855224609375,8.306732177734375,1,1.0,1.0,1.0,1.0,64.72
2021-10-28 22:28:06.361,0.5937762,1.8835164,0.023827733,0.3311041,0.42734,0.47629127,-0.66543865,0.3181961,1.1449996,0.54190993,0.040315405,0.7569404,1.2084391,0.3945797,0.34198087,0.77287805,0.7112036,-0.17749831,-0.03266818,0.42442954,859.0476,834.87177,806.6667,1650.0,1004.10254,0.18951416015625,0.2889404296875,0.9420166015625,0.3289794921875,6.0113525390625,17.114410400390625,1,1.0,1.0,1.0,1.0,64.72
2021-10-28 22:28:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-28 22:28:07.391,1.3229326,1.792803,0.63504255,0.32130653,0.7946713,0.4445254,-0.102653734,0.47114047,1.1666291,0.44941062,0.017800452,0.613945,1.1687866,0.33838674,0.3132362,0.85655314,0.76107645,-0.08274255,0.16538677,0.41760257,838.0952,826.8132,880.40295,18.937729,552.01465,0.20526123046875,0.29779052734375,0.93896484375,-0.755157470703125,1.71966552734375,6.437530517578125,1,1.0,1.0,1.0,2.0,64.72
2021-10-28 22:28:08.412,0.62554145,1.1313025,0.054127056,0.32130653,0.23136888,-0.04470972,-0.4101477,0.47114047,0.83227575,0.4041865,-0.021058455,0.613945,1.1293005,0.10996025,0.29851973,0.85655314,0.6895277,-0.032446053,-0.07797789,0.41760257,863.47986,867.50916,830.0366,861.4652,1358.2784,0.2064208984375,0.302978515625,0.94061279296875,-0.246734619140625,1.652374267578125,6.38519287109375,1,1.0,1.0,1.0,1.0,64.72
2021-10-28 22:28:09.416,0.06834642,0.016371084,-0.42056802,0.32130653,0.37607637,-0.29064783,-0.53467476,0.47114047,0.9078555,0.04884963,0.009503394,0.613945,1.2001714,-0.036941364,0.5247394,0.85655314,0.6821305,-0.16785075,0.08588829,0.41760257,818.7546,835.2747,877.98535,539.5238,418.64468,0.21453857421875,0.3050537109375,0.9400634765625,-0.0299072265625,1.614990234375,6.631927490234375,1,1.0,1.0,1.0,1.0,64.72
2021-10-28 22:28:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-28 22:28:10.434,0.21625118,-0.004770446,-0.44031495,0.7962237,0.25435755,-0.01777171,-0.3770504,0.5693767,1.3292044,-0.04868237,0.011977593,0.6795016,1.1897738,-0.10868574,0.49023885,0.63744986,0.6242629,-0.302513,0.13026074,0.2175095,871.13556,872.3443,831.2454,932.381,1416.7032,0.20635986328125,0.31292724609375,0.938720703125,0.538330078125,1.51031494140625,7.34222412109375,1,1.0,1.0,1.0,1.0,64.72
2021-10-28 22:28:11.455,0.32877204,0.24492219,-0.2049434,0.6318021,0.40833387,-0.18873426,-0.28128338,0.30187103,1.3286276,0.016260376,0.08212282,0.68405724,1.0463353,0.0110184895,0.36274496,0.7461267,0.56466234,-0.24192934,0.045337345,0.27811077,834.4689,843.73627,865.89746,711.5751,848.1685,0.21044921875,0.307373046875,0.93743896484375,-0.0897216796875,1.816864013671875,7.050628662109375,1,1.0,1.0,1.0,1.0,64.72
2021-10-28 22:28:12.475,0.37555328,0.3216454,-0.30208683,0.38512194,0.19056717,-0.09292791,-0.45226282,-0.034271404,1.0500267,0.110425085,0.050719596,0.56252676,1.0592997,0.036529716,0.43868622,0.7150408,0.69768804,-0.15630883,0.18994278,0.6114526,843.73627,855.42126,830.4396,983.1502,829.2308,0.20501708984375,0.311279296875,0.93682861328125,0.022430419921875,0.770111083984375,7.439422607421875,1,1.0,1.0,1.0,1.0,64.72
2021-10-28 22:28:13.491,0.4511301,0.40730724,0.1005821,0.5987649,0.21790673,-0.11281521,-0.44760472,0.35912737,1.0722698,0.10232555,-0.033332992,0.4787667,1.1352504,0.20499875,0.3836408,0.33744222,0.8368501,0.09600742,0.35753956,0.7830858,832.8571,809.89014,883.22345,617.6923,581.4286,0.21044921875,0.31280517578125,0.93157958984375,-0.037384033203125,1.233673095703125,7.3272705078125,1,1.0,1.0,1.0,1.0,64.72
2021-10-28 22:28:14.517,0.42603648,1.2410471,0.053229496,0.67830026,-0.0025894255,0.32022858,-0.32721737,0.43112925,1.0126787,0.8962242,0.12289297,0.46704072,1.1453311,0.28214672,0.5076006,0.3376764,0.8265772,-0.03377767,0.36139202,0.7998499,864.68866,875.9707,812.3077,1031.5018,1210.8059,0.2237548828125,0.33380126953125,0.92138671875,-0.418701171875,1.83929443359375,3.7982177734375,1,1.0,1.0,1.0,1.0,64.69
2021-10-28 22:28:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-28 22:28:15.530,1.495907,1.8923188,0.782212,0.67830026,0.7690986,0.9305788,-0.0044014393,0.43112925,1.2885962,1.195214,0.15547937,0.46704072,1.0605493,0.4879109,0.54245853,0.3376764,0.7537615,-0.14925672,0.4942473,0.7998499,859.85345,859.45056,836.08057,1650.0,1299.0476,0.21588134765625,0.31988525390625,0.93170166015625,-0.635528564453125,1.06170654296875,6.38519287109375,1,1.0,1.0,1.0,1.0,64.69
2021-10-28 22:28:16.562,1.3560333,1.0684285,0.7855278,0.67830026,0.6036442,0.34449974,0.06401437,0.43112925,1.2515815,0.41692784,0.111708105,0.46704072,1.100946,0.22401205,0.6005638,0.3376764,0.74500316,-0.113742396,0.5703301,0.7998499,817.5458,844.1392,846.9597,626.1539,441.2088,0.2171630859375,0.3238525390625,0.93414306640625,-0.157012939453125,1.3458251953125,7.499237060546875,1,1.0,1.0,1.0,1.0,64.69
2021-10-28 22:28:17.567,0.32363936,0.43074444,-0.06214877,0.67830026,0.047886074,-0.20521367,-0.527045,0.43112925,0.7435516,-0.04383371,-0.017620735,0.46704072,1.0958288,0.015133065,0.2665346,0.3376764,0.8787428,-0.16080157,-0.024839992,0.7998499,850.989,853.00366,859.85345,768.3883,1031.9048,0.21844482421875,0.3232421875,0.931640625,-0.052337646484375,1.3458251953125,6.878662109375,1,1.0,1.0,1.0,1.0,64.69
2021-10-28 22:28:18.585,0.18384387,0.04035465,-0.2778056,1.0624136,-0.061319493,-0.13984795,-0.50998867,0.24239798,0.9251856,-0.043897457,-0.016993247,0.4535902,1.1853452,-0.08889392,0.3091622,0.7994258,0.76936764,-0.29714403,-0.07090759,0.66079307,846.55676,851.39197,827.2161,917.0696,655.16486,0.218017578125,0.3182373046875,0.9320068359375,-0.112152099609375,1.891632080078125,6.856231689453125,1,1.0,1.0,1.0,1.0,64.69
